CHUTE,ZIP_CODE,AVG_PROCESSING_TIME_MINUTES,Predicted_Processing_Time,PERFORMANCE_ISSUE,Predicted_Performance_Issue,MAE,Accuracy
0.016901408450704227,0.054508405501782986,0.13908561536040293,2.4558890315393596,0,0,2.3168034161789564,1.0
0.016901408450704227,0.054763117677024964,0.147584198929808,1.4978139291206984,0,0,1.3502297301908905,1.0
0.016901408450704227,0.05501782985226694,0.16879131255901797,1.704596213499704,0,0,1.5358049009406858,1.0
0.016901408450704227,0.05527254202750891,0.16109537299339,1.7375581661860138,0,0,1.5764627931926238,1.0
0.016901408450704227,0.05552725420275089,0.14389361032420525,2.2016291266928105,0,0,2.057735516368605,1.0
0.016901408450704227,0.05578196637799287,0.14258734655335223,2.848033117751279,0,0,2.705445771197927,1.0
0.016901408450704227,0.056036678553234846,0.13456090651558075,4.041882915298142,0,0,3.9073220087825615,1.0
0.016901408450704227,0.056291390728476824,0.10339943342776205,3.2691943372289325,0,0,3.165794903801171,1.0
0.016901408450704227,0.05680081507896077,0.1419086402266289,2.8752073715130475,0,0,2.7332987312864185,1.0
0.016901408450704227,0.05705552725420275,0.14028564683663836,1.6779069418708472,0,0,1.5376212950342087,1.0
0.016901408450704227,0.05731023942944473,0.13385269121813032,1.2448626081148773,0,0,1.1110099168967469,1.0
0.016901408450704227,0.05756495160468671,0.13243626062322947,1.5474493781725556,0,0,1.4150131175493261,1.0
0.016901408450704227,0.058074375955170655,0.13780689329556187,0.8742762933174759,0,0,0.7364694000219141,1.0
0.016901408450704227,0.05832908813041263,0.1615911237016053,1.2034250403443962,0,0,1.041833916642791,1.0
0.016901408450704227,0.05858380030565461,0.12806893295561853,1.9344756404558807,0,0,1.8064067075002619,1.0
0.016901408450704227,0.05883851248089659,0.1352691218130312,2.38972658018271,0,0,2.2544574583696786,1.0
0.016901408450704227,0.05909322465613856,0.14298079949638023,2.7842944373687097,0,0,2.6413136378723294,1.0
0.016901408450704227,0.05934793683138054,0.2882960864547267,3.4574885626633947,1,0,3.169192476208668,0.6666666666666666
0.016901408450704227,0.059602649006622516,0.12983947119924458,0.9765707025925309,0,0,0.8467312313932863,1.0
0.016901408450704227,0.059857361181864494,0.1364101353478124,2.332972799738247,0,0,2.1965626643904343,1.0
0.016901408450704227,0.06011207335710647,0.13727573182247405,3.3602705101172115,0,0,3.222994778294738,1.0
0.016901408450704227,0.06036678553234845,0.14069877242681778,2.4897922808925297,0,0,2.349093508465712,1.0
0.016901408450704227,0.06062149770759042,0.1331444759206799,3.090607819954553,0,0,2.957463344033873,1.0
0.016901408450704227,0.0608762098828324,0.18531633616619453,2.861228629450002,0,0,2.6759122932838073,1.0
0.016901408450704227,0.061385634233316354,0.1331444759206799,3.1384337912003186,0,0,3.0052893152796387,1.0
0.016901408450704227,0.06164034640855833,0.12606232294617564,2.686195842425027,0,0,2.5601335194788515,1.0
0.016901408450704227,0.0618950585838003,0.15946647780925402,3.110451058546701,0,0,2.9509845807374466,1.0
0.016901408450704227,0.06265919510952624,0.384915014164306,4.570874283711114,1,0,4.1859592695468075,0.5
0.016901408450704227,0.06291390728476821,0.14878423040604344,2.129442402968803,0,0,1.9806581725627597,1.0
0.016901408450704227,0.06316861946001019,0.20195939565627952,3.2801863888899474,0,0,3.0782269932336677,1.0
0.016901408450704227,0.06342333163525217,0.13279036827195467,2.3010563815633445,0,0,2.16826601329139,1.0
0.016901408450704227,0.06367804381049415,0.13196411709159586,2.798750622073808,0,0,2.666786504982212,1.0
0.016901408450704227,0.06393275598573611,0.16339117091595848,1.80831216747562,0,0,1.6449209965596612,1.0
0.016901408450704227,0.06418746816097809,0.14703021718602455,1.913840860525766,0,0,1.7668106433397412,1.0
0.016901408450704227,0.06444218033622007,0.12889518413597734,0.3346794913212449,0,0,0.20578430718526758,1.0
0.016901408450704227,0.06469689251146205,0.14733238904627008,1.2202772752443938,0,0,1.072944886198124,1.0
0.016901408450704227,0.06495160468670402,0.13966595845136923,1.9630659158031136,0,0,1.8233999573517445,1.0
0.016901408450704227,0.065206316861946,0.14091910607491345,1.9406632129351287,0,0,1.799744106860215,1.0
0.016901408450704227,0.06546102903718798,0.1781161473087819,1.4928078825275093,0,0,1.3146917352187275,1.0
0.016901408450704227,0.06571574121242996,0.13239691532892667,2.675565861662227,0,0,2.543168946333301,1.0
0.016901408450704227,0.06597045338767193,0.14825306893295565,2.0849100495378163,0,0,1.9366569806048606,1.0
0.016901408450704227,0.06622516556291391,0.1597104186339314,0.9578969617684673,0,0,0.7981865431345359,1.0
0.016901408450704227,0.06647987773815589,0.1615911237016053,1.3896792198220878,0,0,1.2280880961204825,1.0
0.016901408450704227,0.06673458991339785,0.13237724268177528,1.2638931597272545,0,0,1.1315159170454792,1.0
0.016901408450704227,0.06698930208863983,0.14904981114258736,2.370331765959659,0,0,2.2212819548170715,1.0
0.016901408450704227,0.06724401426388181,0.13707900535096004,2.830347751577694,0,0,2.693268746226734,1.0
0.016901408450704227,0.06749872643912379,0.15250236071765816,3.126374463240304,0,0,2.9738721025226464,1.0
0.016901408450704227,0.06775343861436577,0.13886921624173748,2.6439313853780417,0,0,2.505062169136304,1.0
0.016901408450704227,0.06877228731533368,0.1467186024551464,2.4375383491317417,0,0,2.2908197466765956,1.0
0.016901408450704227,0.06902699949057566,0.1558073654390935,3.738375275333721,0,0,3.5825679098946277,1.0
0.016901408450704227,0.06928171166581762,0.11921624173748821,2.0760904232660917,0,0,1.9568741815286035,1.0
0.016901408450704227,0.0695364238410596,0.14565627950897075,1.8476638386646895,0,0,1.7020075591557187,1.0
0.016901408450704227,0.06979113601630157,0.12983947119924458,2.2617701987425476,0,0,2.131930727543303,1.0
0.016901408450704227,0.07004584819154355,0.16946018256216558,1.486096508304277,0,0,1.3166363257421114,1.0
0.016901408450704227,0.07055527254202751,0.11921624173748821,1.4120825539032607,0,0,1.2928663121657724,1.0
0.016901408450704227,0.07131940906775344,0.1728045325779037,1.1878603751460701,0,0,1.0150558425681664,1.0
0.016901408450704227,0.07310239429444727,0.2194877242681776,2.5940034742156652,1,0,2.374515749947488,0.5
0.016901408450704227,0.07335710646968925,0.17060119609694682,2.6658420224984476,0,0,2.4952408264015005,1.0
0.016901408450704227,0.07361181864493123,0.16666666666666669,2.5040882075826314,0,0,2.3374215409159653,1.0
0.016901408450704227,0.0738665308201732,0.1364494806421152,1.1539784292380004,0,0,1.0175289485958852,1.0
0.016901408450704227,0.07412124299541518,0.13502124645892355,1.9600345144669205,0,0,1.825013268007997,1.0
0.016901408450704227,0.07514009169638308,0.18578847969782816,2.4059592793385174,0,0,2.220170799640689,1.0
0.016901408450704227,0.07539480387162506,0.13526912181303116,3.049624901016552,0,0,2.9143557792035204,1.0
0.016901408450704227,0.07564951604686704,0.1326723323890463,1.58245435754458,0,0,1.4497820251555336,1.0
0.016901408450704227,0.07590422822210902,0.12865911237016053,2.061529913047948,0,0,2.011785057552925,1.0
0.016901408450704227,0.076158940397351,0.1544583839201403,2.3034014137018284,0,0,2.148943029781688,1.0
0.016901408450704227,0.07641365257259297,0.13172804532577906,1.5287107626597076,0,0,1.3969827173339286,1.0
0.016901408450704227,0.07666836474783495,0.13432483474976392,2.824373143414655,0,0,2.690048308664891,1.0
0.016901408450704227,0.07692307692307693,0.14518413597733715,3.312731214861074,0,0,3.1675470788837368,1.0
0.016901408450704227,0.0771777890983189,0.14645302171860247,2.957744544992843,0,0,2.8112915232742406,1.0
0.016901408450704227,0.07743250127356088,0.18578847969782816,3.3700332740942622,0,0,3.184244794396434,1.0
0.016901408450704227,0.0781966377992868,0.13432483474976395,2.833793474237123,0,0,2.699468639487359,1.0
0.016901408450704227,0.07845134997452878,0.1358593012275732,3.0276059056321767,0,0,2.891746604404603,1.0
0.016901408450704227,0.07870606214977076,0.1330264400377715,1.8866370449463516,0,0,1.75361060490858,1.0
0.016901408450704227,0.07947019867549669,0.1329084041548631,2.917872122923532,0,0,2.784963718768669,1.0
0.016901408450704227,0.07972491085073867,0.11921624173748821,1.175629041592279,0,0,1.0564127998547908,1.0
0.016901408450704227,0.07997962302598065,0.14612842304060436,1.0470435510079055,0,0,0.9009151279673011,1.0
0.016901408450704227,0.08048904737646459,0.15548932431014587,2.041037971402207,0,0,1.8855486470920608,1.0
0.016901408450704227,0.08176260825267448,0.1619452313503305,2.3815844560662893,0,0,2.2196392247159586,1.0
0.016901408450704227,0.08201732042791646,0.1333805476864967,2.6237509737412124,0,0,2.4903704260547155,1.0
0.016901408450704227,0.08303616912888435,0.1900377714825307,2.3381227980057386,0,0,2.148085026523208,1.0
0.016901408450704227,0.08507386653082018,0.12936732766761097,3.0056949178377774,0,0,2.8763275901701664,1.0
0.016901408450704227,0.0858380030565461,0.13125590179414542,2.5265273104111343,0,0,2.395271408616989,1.0
0.016901408450704227,0.08609271523178808,0.1329084041548631,3.1814141492048886,0,0,3.0485057450500257,1.0
0.016901408450704227,0.08660213958227203,0.16088290840415487,2.6254489372173935,0,0,2.4645660288132385,1.0
0.016901408450704227,0.08711156393275599,0.14093484419263458,2.5836110750834136,0,0,2.442676230890779,1.0
0.016901408450704227,0.0881304126337239,0.18876560696674013,1.4840429613987594,1,0,1.2952773544320193,0.6666666666666666
0.016901408450704227,0.08889454915944982,0.13385269121813032,1.7045551846424727,0,0,1.5707024934243423,1.0
0.016901408450704227,0.0891492613346918,0.13397072710103874,1.9858040558795123,0,0,1.8518333287784734,1.0
0.016901408450704227,0.08940397350993377,0.16064683663833806,2.8803117821613933,0,0,2.7196649455230553,1.0
0.016901408450704227,0.08965868568517575,0.13432483474976395,1.1358289460341124,0,0,1.0015041112843486,1.0
0.016901408450704227,0.09144167091186958,0.13928234183191693,2.1554728458325054,0,0,2.0161905040005883,1.0
0.016901408450704227,0.09195109526235354,0.14880390305319485,2.221639417608578,0,0,2.0728355145553827,1.0
0.016901408450704227,0.09296994396332145,0.11237016052880076,2.086964122454324,0,0,1.9745939619255233,1.0
0.016901408450704227,0.0934793683138054,0.13054768649669501,2.2231915007034924,0,0,2.0926438142067973,1.0
0.016901408450704227,0.09398879266428935,0.13609537299339,2.8789715061585093,0,0,2.74287613316512,1.0
0.016901408450704227,0.09424350483953133,0.13420679886685555,2.943873372177282,0,0,2.8096665733104262,1.0
0.016901408450704227,0.09500764136525726,0.13220018885741266,3.3374248007933285,0,0,3.205224611935916,1.0
0.016901408450704227,0.09526235354049924,0.13408876298394712,2.598269949356714,0,0,2.464181186372767,1.0
0.016901408450704227,0.09551706571574121,0.18875511488825938,1.9350052283207564,1,0,1.746250113432497,0.8
0.016901408450704227,0.09577177789098319,0.18555240793201133,1.5151743958393722,0,0,1.3296219879073607,1.0
0.016901408450704227,0.09628120224146715,0.13479697828139756,2.3306376616160063,0,0,2.195840683334609,1.0
0.016901408450704227,0.09730005094243505,0.15466635190431224,2.561198798815408,0,0,2.4065324469110956,1.0
0.016901408450704227,0.09755476311767702,0.1501416430594901,2.509043757120767,0,0,2.358902114061277,1.0
0.016901408450704227,0.097809475292919,0.1584041548630784,1.8909345547358183,0,0,1.73253039987274,1.0
0.016901408450704227,0.09831889964340296,0.13196411709159586,2.409043807784715,0,0,2.277079690693119,1.0
0.016901408450704227,0.09857361181864494,0.14652187598363237,2.475443858305612,0,0,2.3289219823219796,1.0
0.016901408450704227,0.09882832399388691,0.12488196411709161,0.6972462425629288,0,0,0.5723642784458371,1.0
0.016901408450704227,0.09959246051961283,0.19617563739376773,0.3132014105717332,0,0,0.11702577317796545,1.0
0.016901408450704227,0.09984717269485481,0.15580736543909351,2.7954146603743224,0,0,2.639607294935229,1.0
0.016901408450704227,0.10010188487009679,0.136685552407932,3.590175185600915,0,0,3.4534896331929827,1.0
0.016901408450704227,0.10035659704533877,0.14683663833805477,2.166335498789945,0,0,2.0194988604518906,1.0
0.016901408450704227,0.10061130922058074,0.18555240793201133,3.2421536902586605,0,0,3.0566012823266493,1.0
0.016901408450704227,0.10086602139582272,0.19688385269121816,2.800773660341897,0,0,2.603889807650679,1.0
0.016901408450704227,0.1011207335710647,0.14054139124960655,2.7461347947518018,0,0,2.6055934035021955,1.0
0.016901408450704227,0.1021395822720326,0.13668555240793204,2.10625890692075,0,0,1.9695733545128178,1.0
0.016901408450704227,0.10315843097300051,0.15486307837582627,3.89945386747519,0,0,3.7445907890993637,1.0
0.016901408450704227,0.10366785532348446,0.14058073654390935,3.162718666593232,0,0,3.022137930049323,1.0
0.016901408450704227,0.10468670402445236,0.1496694995278565,3.1141510198513656,0,0,2.964481520323509,1.0
0.016901408450704227,0.10570555272542027,0.15934844192634562,2.9412506813804296,0,0,2.7819022394540838,1.0
0.016901408450704227,0.10621497707590423,0.14081680830972615,3.1756727392474797,0,0,3.034855930937754,1.0
0.016901408450704227,0.10672440142638819,0.1274787535410765,3.239348999659219,0,0,3.1118702461181424,1.0
0.016901408450704227,0.10799796230259806,0.14928588290840417,2.2098312160621076,0,0,2.060545333153703,1.0
0.016901408450704227,0.10825267447784004,0.12779351589549892,2.959691048661867,0,0,2.8318975327663676,1.0
0.016901408450704227,0.108762098828324,0.15627950897072712,3.6749891976515436,0,0,3.5187096886808167,1.0
0.016901408450704227,0.10927152317880795,0.13456090651558075,2.8982371846834805,0,0,2.7636762781678996,1.0
0.016901408450704227,0.11029037187977585,0.14542020774315395,2.5601236323515564,0,0,2.4147034246084025,1.0
0.016901408450704227,0.11054508405501783,0.1985363550519358,3.5109179536501554,0,0,3.3123815985982197,1.0
0.016901408450704227,0.11130922058074376,0.13940037771482533,2.862483691672483,0,0,2.723083313957657,1.0
0.016901408450704227,0.11156393275598574,0.136685552407932,3.13818025390307,0,0,3.0014947014951376,1.0
0.016901408450704227,0.11181864493122771,0.13739376770538245,3.4129957477251676,0,0,3.2756019800197853,1.0
0.016901408450704227,0.11207335710646969,0.13125590179414542,3.206931994358697,0,0,3.0756760925645517,1.0
0.016901408450704227,0.11232806928171167,0.13975448536355053,2.903888646761575,0,0,2.7641341613980246,1.0
0.016901408450704227,0.11283749363219561,0.1326723323890463,2.6642717043558743,0,0,2.5315993719668284,1.0
0.016901408450704227,0.11334691798267957,0.1557129367327668,1.691138537923494,0,0,1.535425601190727,1.0
0.016901408450704227,0.11360163015792155,0.14760387157695942,2.230978567401567,0,0,2.0833746958246073,1.0
0.016901408450704227,0.11385634233316352,0.14012545528126266,2.9004165233600694,0,0,2.760291068078807,1.0
0.016901408450704227,0.1141110545084055,0.1352691218130312,2.03424414495627,0,0,1.8989750231432385,1.0
0.016901408450704227,0.11462047885888946,0.11945231350330501,2.787996853391328,0,0,2.668544539888023,1.0
0.016901408450704227,0.11512990320937341,0.13951841359773373,2.948923603693643,0,0,2.809405190095909,1.0
0.016901408450704227,0.11538461538461539,0.16831916902738434,1.9813547919193892,0,0,1.8130356228920048,1.0
0.016901408450704227,0.11563932755985736,0.5989140698772428,1.5355657378832488,1,0,0.936651668006006,0.0
0.016901408450704227,0.11589403973509933,0.13220018885741266,2.384339175621667,0,0,2.2521389867642547,1.0
0.016901408450704227,0.11614875191034131,0.1363314447592068,2.881094486514726,0,0,2.744763041755519,1.0
0.016901408450704227,0.11640346408558329,0.1326723323890463,3.4860397378603603,0,0,3.353367405471314,1.0
0.016901408450704227,0.11665817626082527,0.10812086874409822,3.4323529521624234,0,0,3.324232083418325,1.0
0.016901408450704227,0.1174223127865512,0.1447119924457035,2.6455877939860013,0,0,2.500875801540298,1.0
0.016901408450704227,0.11767702496179318,0.16241737488196412,2.7909651334087044,0,0,2.6285477585267403,1.0
0.016901408450704227,0.11818644931227712,0.13101983002832862,2.298955493668714,0,0,2.1679356636403853,1.0
0.016901408450704227,0.11869587366276108,0.12677053824362608,1.2165674249331146,0,0,1.0897968866894885,1.0
0.016901408450704227,0.11920529801324503,0.13149197355996226,2.015329841772714,0,0,1.883837868212752,1.0
0.016901408450704227,0.11946001018848701,0.14069877242681778,1.9678026447693495,0,0,1.8271038723425317,1.0
0.016901408450704227,0.11971472236372899,0.1352691218130312,1.402791095773378,0,0,1.267521973960347,1.0
0.016901408450704227,0.11996943453897096,0.1581680830972616,1.7940096656481415,0,0,1.6358415825508799,1.0
0.016901408450704227,0.1207335710646969,0.147780925401322,2.325686846176782,0,0,2.1779059207754603,1.0
0.016901408450704227,0.12124299541518084,0.18555240793201133,2.8458759466807035,0,0,2.6603235387486923,1.0
0.016901408450704227,0.12149770759042282,0.1272426817752597,2.7455340902010588,0,0,2.618291408425799,1.0
